3.1183330e+02
0
2
2
1.5354803e-03
1024
0.0000000e+00
4.7883115e-01
9.5786308e-01
1.4369391e+00
1.9158500e+00
2.3947841e+00
2.8737873e+00
3.3526448e+00
3.8317115e+00
4.3107728e+00
4.7896164e+00
5.2686245e+00
5.7476861e+00
6.2267393e+00
6.7057925e+00
7.1848420e+00
7.6639099e+00
8.1431843e+00
8.6222461e+00
9.1012793e+00
9.5804799e+00
1.0059754e+01
1.0539017e+01
1.1018280e+01
1.1497542e+01
1.1976805e+01
1.2456056e+01
1.2935504e+01
1.3414982e+01
1.3894454e+01
1.4373926e+01
1.4853398e+01
1.5332868e+01
1.5812347e+01
1.6292031e+01
1.6771713e+01
1.7251377e+01
1.7731211e+01
1.8211000e+01
1.8690734e+01
1.9170640e+01
1.9650544e+01
2.0130651e+01
2.0610752e+01
2.1090853e+01
2.1570953e+01
2.2051040e+01
2.2531220e+01
2.3011542e+01
2.3491873e+01
2.3972403e+01
2.4452922e+01
2.4933442e+01
2.5413944e+01
2.5894572e+01
2.6375416e+01
2.6856308e+01
2.7337048e+01
2.7818000e+01
2.8298929e+01
2.8780059e+01
2.9261194e+01
2.9742476e+01
3.0223847e+01
3.0705196e+01
3.1186591e+01
3.1668172e+01
3.2149739e+01
3.2631291e+01
3.3113015e+01
3.3594943e+01
3.4076941e+01
3.4558918e+01
3.5040945e+01
3.5523177e+01
3.6005592e+01
3.6487767e+01
3.6970326e+01
3.7452952e+01
3.7935551e+01
3.8418254e+01
3.8901089e+01
3.9383938e+01
3.9866988e+01
4.0350231e+01
4.0833475e+01
4.1316700e+01
4.1800059e+01
4.2283624e+01
4.2767295e+01
4.3250989e+01
4.3734885e+01
4.4218971e+01
4.4703052e+01
4.5187097e+01
4.5671480e+01
4.6155867e+01
4.6640294e+01
4.7125033e+01
4.7609760e+01
4.8094688e+01
4.8579594e+01
4.9064677e+01
4.9549963e+01
5.0035297e+01
5.0520710e+01
5.1006323e+01
5.1492122e+01
5.1978099e+01
5.2464055e+01
5.2950210e+01
5.3436373e+01
5.3922663e+01
5.4409147e+01
5.4895815e+01
5.5382670e+01
5.5869697e+01
5.6356703e+01
5.6843898e+01
5.7331296e+01
5.7818719e+01
5.8306245e+01
5.8793969e+01
5.9281877e+01
5.9769969e+01
6.0258248e+01
6.0746492e+01
6.1235123e+01
6.1723807e+01
6.2212614e+01
6.2701507e+01
6.3190511e+01
6.3679858e+01
6.4169181e+01
6.4658917e+01
6.5148639e+01
6.5638518e+01
6.6128603e+01
6.6618748e+01
6.7109022e+01
6.7599664e+01
6.8090461e+01
6.8581237e+01
6.9072186e+01
6.9563523e+01
7.0054935e+01
7.0546440e+01
7.1038142e+01
7.1530028e+01
7.2022099e+01
7.2514354e+01
7.3006793e+01
7.3499416e+01
7.3992241e+01
7.4485102e+01
7.4978137e+01
7.5471515e+01
7.5965060e+01
7.6458789e+01
7.6952713e+01
7.7446607e+01
7.7940834e+01
7.8435310e+01
7.8929961e+01
7.9424796e+01
7.9919815e+01
8.0415018e+01
8.0910406e+01
8.1405978e+01
8.1901734e+01
8.2397658e+01
8.2893901e+01
8.3390356e+01
8.3886876e+01
8.4383763e+01
8.4880614e+01
8.5377861e+01
8.5875304e+01
8.6372928e+01
8.6870737e+01
8.7368730e+01
8.7866902e+01
8.8365285e+01
8.8864051e+01
8.9363002e+01
8.9861923e+01
9.0361157e+01
9.0860801e+01
9.1360609e+01
9.1860446e+01
9.2360521e+01
9.2860973e+01
9.3361597e+01
9.3862389e+01
9.4363566e+01
9.4864807e+01
9.5366257e+01
9.5868028e+01
9.6369962e+01
9.6872099e+01
9.7374627e+01
9.7877114e+01
9.8379946e+01
9.8883186e+01
9.9386533e+01
9.9890035e+01
1.0039388e+02
1.0089792e+02
1.0140234e+02
1.0190670e+02
1.0241165e+02
1.0291666e+02
1.0342194e+02
1.0392738e+02
1.0443300e+02
1.0493912e+02
1.0544521e+02
1.0595169e+02
1.0645856e+02
1.0696562e+02
1.0747287e+02
1.0798029e+02
1.0848798e+02
1.0899601e+02
1.0950422e+02
1.1001281e+02
1.1052159e+02
1.1103053e+02
1.1153981e+02
1.1204935e+02
1.1255915e+02
1.1306928e+02
1.1357958e+02
1.1409006e+02
1.1460093e+02
1.1511198e+02
1.1562338e+02
1.1613501e+02
1.1664693e+02
1.1715915e+02
1.1767158e+02
1.1818439e+02
1.1869736e+02
1.1921072e+02
1.1972428e+02
1.2023799e+02
1.2075213e+02
1.2126661e+02
1.2178113e+02
1.2229606e+02
1.2281135e+02
1.2332682e+02
1.2384265e+02
1.2435869e+02
1.2487504e+02
1.2539168e+02
1.2590854e+02
1.2642578e+02
1.2694340e+02
1.2746117e+02
1.2797933e+02
1.2849768e+02
1.2901635e+02
1.2953530e+02
1.3005448e+02
1.3057404e+02
1.3109397e+02
1.3161406e+02
1.3213454e+02
1.3265520e+02
1.3317618e+02
1.3369755e+02
1.3421921e+02
1.3474107e+02
1.3526333e+02
1.3578595e+02
1.3630874e+02
1.3683189e+02
1.3735542e+02
1.3787920e+02
1.3840323e+02
1.3892765e+02
1.3945241e+02
1.3997734e+02
1.4050265e+02
1.4102833e+02
1.4155439e+02
1.4208069e+02
1.4260726e+02
1.4313414e+02
1.4366125e+02
1.4418894e+02
1.4471678e+02
1.4524500e+02
1.4577342e+02
1.4630213e+02
1.4683135e+02
1.4736092e+02
1.4789055e+02
1.4842076e+02
1.4895112e+02
1.4948208e+02
1.5001304e+02
1.5054443e+02
1.5107630e+02
1.5160844e+02
1.5214079e+02
1.5267353e+02
1.5320664e+02
1.5374013e+02
1.5427377e+02
1.5480794e+02
1.5534241e+02
1.5587714e+02
1.5641225e+02
1.5694773e+02
1.5748357e+02
1.5801957e+02
1.5855615e+02
1.5909294e+02
1.5963004e+02
1.6016752e+02
1.6070537e+02
1.6124359e+02
1.6178218e+02
1.6232114e+02
1.6286025e+02
1.6339992e+02
1.6393985e+02
1.6448005e+02
1.6502063e+02
1.6556163e+02
1.6610317e+02
1.6664485e+02
1.6718693e+02
1.6772916e+02
1.6827189e+02
1.6881507e+02
1.6935862e+02
1.6990247e+02
1.7044654e+02
1.7099119e+02
1.7153598e+02
1.7208135e+02
1.7262693e+02
1.7317297e+02
1.7371936e+02
1.7426606e+02
1.7481326e+02
1.7536063e+02
1.7590837e+02
1.7645670e+02
1.7700523e+02
1.7755406e+02
1.7810340e+02
1.7865315e+02
1.7920309e+02
1.7975344e+02
1.8030435e+02
1.8085542e+02
1.8140704e+02
1.8195890e+02
1.8251119e+02
1.8306386e+02
1.8361680e+02
1.8417031e+02
1.8472416e+02
1.8527840e+02
1.8583279e+02
1.8638769e+02
1.8694304e+02
1.8749873e+02
1.8805480e+02
1.8861123e+02
1.8916805e+02
1.8972544e+02
1.9028300e+02
1.9084089e+02
1.9139930e+02
1.9195818e+02
1.9251733e+02
1.9307674e+02
1.9363672e+02
1.9419705e+02
1.9475775e+02
1.9531880e+02
1.9588040e+02
1.9644230e+02
1.9700454e+02
1.9756726e+02
1.9813018e+02
1.9869367e+02
1.9925753e+02
1.9982174e+02
2.0038651e+02
2.0095155e+02
2.0151697e+02
2.0208284e+02
2.0264891e+02
2.0321558e+02
2.0378282e+02
2.0435022e+02
2.0491795e+02
2.0548620e+02
2.0605492e+02
2.0662399e+02
2.0719342e+02
2.0776323e+02
2.0833339e+02
2.0890414e+02
2.0947526e+02
2.1004675e+02
2.1061859e+02
2.1119090e+02
2.1176367e+02
2.1233664e+02
2.1291019e+02
2.1348410e+02
2.1405836e+02
2.1463316e+02
2.1520840e+02
2.1578399e+02
2.1635995e+02
2.1693631e+02
2.1751322e+02
2.1809028e+02
2.1866789e+02
2.1924609e+02
2.1982454e+02
2.2040338e+02
2.2098273e+02
2.2156242e+02
2.2214250e+02
2.2272315e+02
2.2330416e+02
2.2388555e+02
2.2446728e+02
2.2504951e+02
2.2563222e+02
2.2621529e+02
2.2679872e+02
2.2738252e+02
2.2796690e+02
2.2855163e+02
2.2913692e+02
2.2972249e+02
2.3030840e+02
2.3089492e+02
2.3148192e+02
